Bandit,Reward,Algorithm,Trial
,3.4462794613581265,ThompsonSampling,18135.0
,3.0321872804692243,ThompsonSampling,18136.0
,5.543031586901479,ThompsonSampling,18137.0
,4.163495357886106,ThompsonSampling,18138.0
,3.434010277879408,ThompsonSampling,18139.0
,4.491437945106398,ThompsonSampling,18140.0
,4.217938735117868,ThompsonSampling,18141.0
,4.169178769691667,ThompsonSampling,18142.0
,5.526995730259172,ThompsonSampling,18143.0
,5.0678894741635725,ThompsonSampling,18144.0
,3.003075809636187,ThompsonSampling,18145.0
,4.949026611925477,ThompsonSampling,18146.0
,3.7730800022223225,ThompsonSampling,18147.0
,3.097703156105846,ThompsonSampling,18148.0
,5.544068845980499,ThompsonSampling,18149.0
,5.618532063709019,ThompsonSampling,18150.0
,4.297043706203545,ThompsonSampling,18151.0
,2.7364718330472866,ThompsonSampling,18152.0
,3.0472717344494797,ThompsonSampling,18153.0
,2.367223232526751,ThompsonSampling,18154.0
,2.327915988768205,ThompsonSampling,18155.0
,4.508267893153434,ThompsonSampling,18156.0
,4.178831323430372,ThompsonSampling,18157.0
,3.8619235997901913,ThompsonSampling,18158.0
,3.503484692825211,ThompsonSampling,18159.0
,3.748498056272273,ThompsonSampling,18160.0
,4.513265486033798,ThompsonSampling,18161.0
,3.2411768989598997,ThompsonSampling,18162.0
,3.209040981839862,ThompsonSampling,18163.0
,1.780798704313301,ThompsonSampling,18164.0
,3.7274319948579886,ThompsonSampling,18165.0
,3.241854071566243,ThompsonSampling,18166.0
,5.801757406800163,ThompsonSampling,18167.0
,3.788256437932928,ThompsonSampling,18168.0
,4.848400155894504,ThompsonSampling,18169.0
,4.655456039328074,ThompsonSampling,18170.0
,3.591250501271308,ThompsonSampling,18171.0
,2.9198196862011914,ThompsonSampling,18172.0
,4.45175977968679,ThompsonSampling,18173.0
,3.7600514456870737,ThompsonSampling,18174.0
,4.028458490784571,ThompsonSampling,18175.0
,4.568332597259169,ThompsonSampling,18176.0
,3.793760240690419,ThompsonSampling,18177.0
,3.1340387298187316,ThompsonSampling,18178.0
,2.0030682910584137,ThompsonSampling,18179.0
,3.333160947571624,ThompsonSampling,18180.0
,3.803219087637237,ThompsonSampling,18181.0
,2.02545993012113,ThompsonSampling,18182.0
,3.3154099386763005,ThompsonSampling,18183.0
,4.396226350706947,ThompsonSampling,18184.0
,3.916434287385338,ThompsonSampling,18185.0
,5.553684327940381,ThompsonSampling,18186.0
,3.2449067985607294,ThompsonSampling,18187.0
,4.10597101067045,ThompsonSampling,18188.0
,3.4501579363390578,ThompsonSampling,18189.0
,2.9470699531793416,ThompsonSampling,18190.0
,4.295723513835147,ThompsonSampling,18191.0
,3.735685808804623,ThompsonSampling,18192.0
,2.718537100069547,ThompsonSampling,18193.0
,4.990535335703665,ThompsonSampling,18194.0
,5.772954330849521,ThompsonSampling,18195.0
,4.221690593465255,ThompsonSampling,18196.0
,3.6456689541185465,ThompsonSampling,18197.0
,4.245354547674953,ThompsonSampling,18198.0
,4.5464884839638975,ThompsonSampling,18199.0
,4.663751634252168,ThompsonSampling,18200.0
,3.5857861339031474,ThompsonSampling,18201.0
,5.164785201834474,ThompsonSampling,18202.0
,3.7243160503849584,ThompsonSampling,18203.0
,4.32581284158088,ThompsonSampling,18204.0
,5.040976137045867,ThompsonSampling,18205.0
,4.673801420227053,ThompsonSampling,18206.0
,3.4997900177576664,ThompsonSampling,18207.0
,3.250061663059763,ThompsonSampling,18208.0
,3.1148401354382216,ThompsonSampling,18209.0
,4.145223283465643,ThompsonSampling,18210.0
,5.27023291763874,ThompsonSampling,18211.0
,3.467032572565693,ThompsonSampling,18212.0
,4.381580929212057,ThompsonSampling,18213.0
,5.700057555965515,ThompsonSampling,18214.0
,3.202143418602968,ThompsonSampling,18215.0
,0.2769393235659083,ThompsonSampling,18216.0
,3.4267392718808978,ThompsonSampling,18217.0
,3.048609466137768,ThompsonSampling,18218.0
,4.759812144601966,ThompsonSampling,18219.0
,4.236572398746814,ThompsonSampling,18220.0
,5.155555529108175,ThompsonSampling,18221.0
,3.617055230584368,ThompsonSampling,18222.0
,5.257080237038203,ThompsonSampling,18223.0
,5.137223686609099,ThompsonSampling,18224.0
,4.816810365382948,ThompsonSampling,18225.0
,4.110097844178525,ThompsonSampling,18226.0
,3.3884266163092787,ThompsonSampling,18227.0
,2.6361079149395628,ThompsonSampling,18228.0
,3.544620513099413,ThompsonSampling,18229.0
,2.7477626817101584,ThompsonSampling,18230.0
,5.341015723278456,ThompsonSampling,18231.0
,3.776562630657029,ThompsonSampling,18232.0
,2.0683874343204636,ThompsonSampling,18233.0
,4.359423192468152,ThompsonSampling,18234.0
,3.575703142662163,ThompsonSampling,18235.0
,4.428901133323402,ThompsonSampling,18236.0
,3.811168653601164,ThompsonSampling,18237.0
,3.005934216091863,ThompsonSampling,18238.0
,3.246857994615481,ThompsonSampling,18239.0
,3.6568039060213646,ThompsonSampling,18240.0
,5.073315285001576,ThompsonSampling,18241.0
,2.0995386072387436,ThompsonSampling,18242.0
,4.629231748916554,ThompsonSampling,18243.0
,4.993773142186416,ThompsonSampling,18244.0
,2.757639632530904,ThompsonSampling,18245.0
,2.748799642942796,ThompsonSampling,18246.0
,4.920991141370807,ThompsonSampling,18247.0
,5.104908688321547,ThompsonSampling,18248.0
,3.42795641519782,ThompsonSampling,18249.0
,4.02338521536138,ThompsonSampling,18250.0
,4.118089429289045,ThompsonSampling,18251.0
,3.8511396564697575,ThompsonSampling,18252.0
,3.678104994828304,ThompsonSampling,18253.0
,5.263992999180086,ThompsonSampling,18254.0
,3.646966667531469,ThompsonSampling,18255.0
,2.1522714532150724,ThompsonSampling,18256.0
,3.1043395055038907,ThompsonSampling,18257.0
,4.04003440894281,ThompsonSampling,18258.0
,5.232787183313819,ThompsonSampling,18259.0
,4.7764473596291035,ThompsonSampling,18260.0
,4.072138038577701,ThompsonSampling,18261.0
,5.235186319239459,ThompsonSampling,18262.0
,3.832211183349274,ThompsonSampling,18263.0
,5.196748877673976,ThompsonSampling,18264.0
,3.203710416756337,ThompsonSampling,18265.0
,2.927155312159152,ThompsonSampling,18266.0
,4.2605529422983315,ThompsonSampling,18267.0
,3.193694916647569,ThompsonSampling,18268.0
,3.907593907843259,ThompsonSampling,18269.0
,3.899389692836301,ThompsonSampling,18270.0
,5.819047663713809,ThompsonSampling,18271.0
,4.271419916301831,ThompsonSampling,18272.0
,4.458042988726036,ThompsonSampling,18273.0
,4.903030444744395,ThompsonSampling,18274.0
,4.6059495170428075,ThompsonSampling,18275.0
,3.316150742481238,ThompsonSampling,18276.0
,4.910020355115428,ThompsonSampling,18277.0
,2.745461344197821,ThompsonSampling,18278.0
,3.685217855309631,ThompsonSampling,18279.0
,3.545491411676586,ThompsonSampling,18280.0
,3.6936162076455754,ThompsonSampling,18281.0
,4.39360746307044,ThompsonSampling,18282.0
,4.401027044756542,ThompsonSampling,18283.0
,4.154847968929,ThompsonSampling,18284.0
,5.874819947554628,ThompsonSampling,18285.0
,2.6282461924068836,ThompsonSampling,18286.0
,3.2417322229298957,ThompsonSampling,18287.0
,3.0048013298870826,ThompsonSampling,18288.0
,3.473546856956127,ThompsonSampling,18289.0
,3.8907878926183392,ThompsonSampling,18290.0
,3.606185106456828,ThompsonSampling,18291.0
,4.569389181843113,ThompsonSampling,18292.0
,2.503232919113204,ThompsonSampling,18293.0
,4.436319669898916,ThompsonSampling,18294.0
,3.169264181033399,ThompsonSampling,18295.0
,3.5481688675934584,ThompsonSampling,18296.0
,3.898860967447524,ThompsonSampling,18297.0
,2.886286470332981,ThompsonSampling,18298.0
,3.5407114682486234,ThompsonSampling,18299.0
,6.169191131375944,ThompsonSampling,18300.0
,3.731331374032995,ThompsonSampling,18301.0
,3.8183638996446634,ThompsonSampling,18302.0
,2.4507917014814016,ThompsonSampling,18303.0
,4.6021758779984525,ThompsonSampling,18304.0
,5.045404352443535,ThompsonSampling,18305.0
,4.658291184464127,ThompsonSampling,18306.0
,3.830128671144229,ThompsonSampling,18307.0
,3.294825916194332,ThompsonSampling,18308.0
,4.930525181782411,ThompsonSampling,18309.0
,3.0677533013143754,ThompsonSampling,18310.0
,4.355028541210608,ThompsonSampling,18311.0
,3.186754827842611,ThompsonSampling,18312.0
,5.43081609786993,ThompsonSampling,18313.0
,3.2815549455804147,ThompsonSampling,18314.0
,3.284351995783384,ThompsonSampling,18315.0
,2.4611140144475723,ThompsonSampling,18316.0
,5.599457663306159,ThompsonSampling,18317.0
,4.20065547612685,ThompsonSampling,18318.0
,4.306966505099631,ThompsonSampling,18319.0
,3.3122826901282645,ThompsonSampling,18320.0
,3.983998108626248,ThompsonSampling,18321.0
,3.3440178083552747,ThompsonSampling,18322.0
,4.967286366563339,ThompsonSampling,18323.0
,3.35635082692553,ThompsonSampling,18324.0
,4.737484796619175,ThompsonSampling,18325.0
,4.2056875427696685,ThompsonSampling,18326.0
,3.288333303342149,ThompsonSampling,18327.0
,5.127468297413671,ThompsonSampling,18328.0
,3.855026830009322,ThompsonSampling,18329.0
,6.097445444843115,ThompsonSampling,18330.0
,4.687818815436453,ThompsonSampling,18331.0
,3.629250709262859,ThompsonSampling,18332.0
,4.003113709787294,ThompsonSampling,18333.0
,4.182160360689304,ThompsonSampling,18334.0
,3.8041516502445063,ThompsonSampling,18335.0
,4.455274493929188,ThompsonSampling,18336.0
,5.160425608344624,ThompsonSampling,18337.0
,2.5425378799726994,ThompsonSampling,18338.0
,6.316737190272656,ThompsonSampling,18339.0
,3.671060398873587,ThompsonSampling,18340.0
,2.9832220250723465,ThompsonSampling,18341.0
,3.1608804533481707,ThompsonSampling,18342.0
,4.713964075701474,ThompsonSampling,18343.0
,4.244122598180592,ThompsonSampling,18344.0
,3.415331080443683,ThompsonSampling,18345.0
,5.981949437716088,ThompsonSampling,18346.0
,4.4457193705358,ThompsonSampling,18347.0
,3.619163650202764,ThompsonSampling,18348.0
,4.188654081077702,ThompsonSampling,18349.0
,4.729720716631809,ThompsonSampling,18350.0
,3.7914953864916585,ThompsonSampling,18351.0
,2.352841356070109,ThompsonSampling,18352.0
,4.411500384355221,ThompsonSampling,18353.0
,4.157898055371467,ThompsonSampling,18354.0
,4.141565398389394,ThompsonSampling,18355.0
,3.761779687895732,ThompsonSampling,18356.0
,4.546632011449239,ThompsonSampling,18357.0
,5.650794018255573,ThompsonSampling,18358.0
,4.25990615093972,ThompsonSampling,18359.0
,3.9939953263417354,ThompsonSampling,18360.0
,2.357186220935062,ThompsonSampling,18361.0
,3.72070466560956,ThompsonSampling,18362.0
,2.8983405644358076,ThompsonSampling,18363.0
,4.185942957788926,ThompsonSampling,18364.0
,2.8941534729334704,ThompsonSampling,18365.0
,3.988840104020437,ThompsonSampling,18366.0
,4.183655438406794,ThompsonSampling,18367.0
,3.8429139989214383,ThompsonSampling,18368.0
,2.617387417495584,ThompsonSampling,18369.0
,3.1105271545758173,ThompsonSampling,18370.0
,3.6150372105122592,ThompsonSampling,18371.0
,4.025459521915279,ThompsonSampling,18372.0
,5.078470960097605,ThompsonSampling,18373.0
,4.328705074375063,ThompsonSampling,18374.0
,2.651004134590398,ThompsonSampling,18375.0
,3.322809953489807,ThompsonSampling,18376.0
,3.6245838503415704,ThompsonSampling,18377.0
,3.05211822027787,ThompsonSampling,18378.0
,3.5204831231631055,ThompsonSampling,18379.0
,4.466845376698202,ThompsonSampling,18380.0
,5.024874438513722,ThompsonSampling,18381.0
,2.967112194058783,ThompsonSampling,18382.0
,3.0044883222943755,ThompsonSampling,18383.0
,3.2670096473874803,ThompsonSampling,18384.0
,4.535320604562062,ThompsonSampling,18385.0
,4.9492746852032825,ThompsonSampling,18386.0
,1.2278737938263529,ThompsonSampling,18387.0
,5.487739762194946,ThompsonSampling,18388.0
,4.558863711226969,ThompsonSampling,18389.0
,4.812337752031131,ThompsonSampling,18390.0
,3.800013049340029,ThompsonSampling,18391.0
,4.0856436675614605,ThompsonSampling,18392.0
,4.837247390461236,ThompsonSampling,18393.0
,4.793932918993357,ThompsonSampling,18394.0
,3.717429309845985,ThompsonSampling,18395.0
,4.820574395857381,ThompsonSampling,18396.0
,3.9001253292110993,ThompsonSampling,18397.0
,6.1846677092642866,ThompsonSampling,18398.0
,4.548246010690076,ThompsonSampling,18399.0
,4.215425327174224,ThompsonSampling,18400.0
,3.23266490617723,ThompsonSampling,18401.0
,3.875039812204457,ThompsonSampling,18402.0
,4.591433185695168,ThompsonSampling,18403.0
,4.5743775245054685,ThompsonSampling,18404.0
,5.392375919856917,ThompsonSampling,18405.0
,5.04064616215503,ThompsonSampling,18406.0
,3.152768770504491,ThompsonSampling,18407.0
,3.4916467884506597,ThompsonSampling,18408.0
,4.949601877988233,ThompsonSampling,18409.0
,4.605876538226704,ThompsonSampling,18410.0
,3.560692719898612,ThompsonSampling,18411.0
,3.380018791629858,ThompsonSampling,18412.0
,3.5387594971942584,ThompsonSampling,18413.0
,5.571480737236443,ThompsonSampling,18414.0
,6.112253137642698,ThompsonSampling,18415.0
,6.513502428081278,ThompsonSampling,18416.0
,3.6030903066776823,ThompsonSampling,18417.0
,3.261026757109144,ThompsonSampling,18418.0
,2.58554011981823,ThompsonSampling,18419.0
,2.991085955500404,ThompsonSampling,18420.0
,3.746313893756214,ThompsonSampling,18421.0
,4.579268283227135,ThompsonSampling,18422.0
,3.4959508202353815,ThompsonSampling,18423.0
,5.08191095592198,ThompsonSampling,18424.0
,2.489800253099304,ThompsonSampling,18425.0
,2.9765285589169252,ThompsonSampling,18426.0
,3.8286584147276463,ThompsonSampling,18427.0
,3.8482046876013856,ThompsonSampling,18428.0
,3.928200685939448,ThompsonSampling,18429.0
,2.681034994321532,ThompsonSampling,18430.0
,3.4728683912795577,ThompsonSampling,18431.0
,4.349275982789308,ThompsonSampling,18432.0
,4.294993472117292,ThompsonSampling,18433.0
,3.2021985734392677,ThompsonSampling,18434.0
,3.625285832449815,ThompsonSampling,18435.0
,3.3056630125552218,ThompsonSampling,18436.0
,2.9536673678591425,ThompsonSampling,18437.0
,4.344345896944106,ThompsonSampling,18438.0
,3.566778423366265,ThompsonSampling,18439.0
,6.015059486693042,ThompsonSampling,18440.0
,1.9268025136141325,ThompsonSampling,18441.0
,4.84779368642184,ThompsonSampling,18442.0
,3.27674070396856,ThompsonSampling,18443.0
,3.4629440579889477,ThompsonSampling,18444.0
,4.694542460998439,ThompsonSampling,18445.0
,2.257077837833546,ThompsonSampling,18446.0
,3.885628016686798,ThompsonSampling,18447.0
,3.01093502372929,ThompsonSampling,18448.0
,2.8744291651691904,ThompsonSampling,18449.0
,3.5211826214601913,ThompsonSampling,18450.0
,4.70870956221464,ThompsonSampling,18451.0
,3.482351979322833,ThompsonSampling,18452.0
,4.911502153599464,ThompsonSampling,18453.0
,4.417012498530285,ThompsonSampling,18454.0
,4.140060796324489,ThompsonSampling,18455.0
,6.101391206030995,ThompsonSampling,18456.0
,4.144821735999645,ThompsonSampling,18457.0
,2.816554828703908,ThompsonSampling,18458.0
,2.674897391025814,ThompsonSampling,18459.0
,2.6363910935061554,ThompsonSampling,18460.0
,2.0231851008962263,ThompsonSampling,18461.0
,4.069356128932504,ThompsonSampling,18462.0
,3.488520994143667,ThompsonSampling,18463.0
,2.064636561668138,ThompsonSampling,18464.0
,3.7764118030717753,ThompsonSampling,18465.0
,4.019572748338175,ThompsonSampling,18466.0
,4.155398872995877,ThompsonSampling,18467.0
,4.288139258773006,ThompsonSampling,18468.0
,4.896037516310682,ThompsonSampling,18469.0
,4.221528271418332,ThompsonSampling,18470.0
,4.752027990605456,ThompsonSampling,18471.0
,3.8403299567055735,ThompsonSampling,18472.0
,2.8592796663898072,ThompsonSampling,18473.0
,3.867776899815155,ThompsonSampling,18474.0
,4.025009413735822,ThompsonSampling,18475.0
,2.816715988442352,ThompsonSampling,18476.0
,4.575324156893348,ThompsonSampling,18477.0
,2.69400315775354,ThompsonSampling,18478.0
,3.932931114981151,ThompsonSampling,18479.0
,4.266657342443372,ThompsonSampling,18480.0
,4.2082247985656025,ThompsonSampling,18481.0
,4.712767355632803,ThompsonSampling,18482.0
,3.5033997699048336,ThompsonSampling,18483.0
,3.7006240474657264,ThompsonSampling,18484.0
,4.540536018400347,ThompsonSampling,18485.0
,3.774270381212333,ThompsonSampling,18486.0
,3.8374241123903663,ThompsonSampling,18487.0
,3.0813769159085647,ThompsonSampling,18488.0
,3.5673949046805338,ThompsonSampling,18489.0
,3.673943957549028,ThompsonSampling,18490.0
,3.1685417126729853,ThompsonSampling,18491.0
,6.228766310031784,ThompsonSampling,18492.0
,3.928821386854779,ThompsonSampling,18493.0
,2.6071391344463146,ThompsonSampling,18494.0
,1.8090482359965017,ThompsonSampling,18495.0
,3.564117296250712,ThompsonSampling,18496.0
,4.435779710766244,ThompsonSampling,18497.0
,4.373074143841504,ThompsonSampling,18498.0
,3.2721693306287523,ThompsonSampling,18499.0
,3.791265854298467,ThompsonSampling,18500.0
,2.9336433204014254,ThompsonSampling,18501.0
,3.6715523980105513,ThompsonSampling,18502.0
,4.026521616379745,ThompsonSampling,18503.0
,3.488259896825546,ThompsonSampling,18504.0
,4.469106912734379,ThompsonSampling,18505.0
,4.383560456762796,ThompsonSampling,18506.0
,3.0701153742064604,ThompsonSampling,18507.0
,2.8465717656793523,ThompsonSampling,18508.0
,4.3549250691498065,ThompsonSampling,18509.0
,2.944056984324731,ThompsonSampling,18510.0
,3.3327526569668984,ThompsonSampling,18511.0
,4.092717489987518,ThompsonSampling,18512.0
,3.764222274736096,ThompsonSampling,18513.0
,3.660977297860295,ThompsonSampling,18514.0
,3.4051685380620107,ThompsonSampling,18515.0
,3.990977728305748,ThompsonSampling,18516.0
,4.276251761497426,ThompsonSampling,18517.0
,4.418775965560961,ThompsonSampling,18518.0
,3.1864754700003814,ThompsonSampling,18519.0
,4.2407177103847165,ThompsonSampling,18520.0
,3.2521464994032376,ThompsonSampling,18521.0
,3.353496454500433,ThompsonSampling,18522.0
,4.3311209656959555,ThompsonSampling,18523.0
,4.1506324935232595,ThompsonSampling,18524.0
,3.706236594442814,ThompsonSampling,18525.0
,3.4353649332815337,ThompsonSampling,18526.0
,4.266595070522149,ThompsonSampling,18527.0
,3.671394291759034,ThompsonSampling,18528.0
,3.9852995126708657,ThompsonSampling,18529.0
,5.0751788669240225,ThompsonSampling,18530.0
,5.437850389935393,ThompsonSampling,18531.0
,3.5290425139551935,ThompsonSampling,18532.0
,4.799468155262231,ThompsonSampling,18533.0
,3.37987238564125,ThompsonSampling,18534.0
,4.45338135426205,ThompsonSampling,18535.0
,4.98302062159377,ThompsonSampling,18536.0
,2.8776454325265703,ThompsonSampling,18537.0
,4.749765291179013,ThompsonSampling,18538.0
,4.296273032563572,ThompsonSampling,18539.0
,3.9595614509655177,ThompsonSampling,18540.0
,5.493315307422085,ThompsonSampling,18541.0
,1.9688614180461816,ThompsonSampling,18542.0
,4.730968172194603,ThompsonSampling,18543.0
,3.0306165495242556,ThompsonSampling,18544.0
,5.907234995342474,ThompsonSampling,18545.0
,4.8754000461914,ThompsonSampling,18546.0
,2.8798605977054668,ThompsonSampling,18547.0
,4.361479230538791,ThompsonSampling,18548.0
,3.524627460470404,ThompsonSampling,18549.0
,3.506840213991396,ThompsonSampling,18550.0
,5.138379555231693,ThompsonSampling,18551.0
,4.600936536706563,ThompsonSampling,18552.0
,3.459997760892702,ThompsonSampling,18553.0
